Short Name,Dataset,Root request,Root request status,Root request priority,Root request done events,Root request total events,Root request output,MiniAOD status,MiniAOD priority,MiniAOD done events,MiniAOD total events,MiniAOD output,NanoAOD status,NanoAOD priority,NanoAOD done events,NanoAOD total events,NanoAOD output,Chained request,Interested PWGs,Tags
SingleKLong,SingleKLong_Pt-0to200_gun,TSG-Run3Winter24GS-00254,done,110000,4985000,5000000,/SingleKLong_Pt-0to200_gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,110000,4985000,5000000,/SingleKLong_Pt-0to200_gun/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,110000,4985000,5000000,/SingleKLong_Pt-0to200_gun/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00006,TSG,
SingleKLongGun,SingleKLongGun_E0p2To200,PPD-Run3Winter24GS-00004,new,20000,-1,10000000,,,0,0,0,,,0,0,0,,,PPD,
SingleKLongGun,SingleKLongGun_E0p2To200,PPD-Run3Winter24GS-00012,done,300000,9998460,10000000,/SingleKLongGun_E0p2To200/Run3Winter24GS-133X_mcRun3_2024_realistic_v9-v2/GEN-SIM,done,300000,9998460,10000000,/SingleKLongGun_E0p2To200/Run3Winter24MiniAOD-EpsilonPU_133X_mcRun3_2024_realistic_v9-v2/MINIAODSIM,done,300000,9998460,10000000,/SingleKLongGun_E0p2To200/Run3Winter24NanoAOD-EpsilonPU_133X_mcRun3_2024_realistic_v9-v2/NANOAODSIM,PPD-chain_Run3Winter24GS_flowRun3Winter24DigiEpsilonPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00002,PPD,
SingleKLongGun,SingleKLongGun_E0p2To200,PPD-Run3Winter24GS-00012,done,300000,9998460,10000000,/SingleKLongGun_E0p2To200/Run3Winter24GS-133X_mcRun3_2024_realistic_v9-v2/GEN-SIM,done,132000,9998460,9998460,/SingleKLongGun_E0p2To200/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v9-v2/MINIAODSIM,done,132000,9998460,9998460,/SingleKLongGun_E0p2To200/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v9-v2/NANOAODSIM,PPD-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00003,PPD,
SingleKLongGun,SingleKLongGun_E200To500,PPD-Run3Winter24GS-00006,new,20000,-1,10000000,,,0,0,0,,,0,0,0,,,PPD,
SingleKLongGun,SingleKLongGun_E200To500,PPD-Run3Winter24GS-00014,done,300000,9905659,10000000,/SingleKLongGun_E200To500/Run3Winter24GS-133X_mcRun3_2024_realistic_v9-v2/GEN-SIM,done,300000,9905659,10000000,/SingleKLongGun_E200To500/Run3Winter24MiniAOD-EpsilonPU_133X_mcRun3_2024_realistic_v9-v2/MINIAODSIM,done,300000,9905659,10000000,/SingleKLongGun_E200To500/Run3Winter24NanoAOD-EpsilonPU_133X_mcRun3_2024_realistic_v9-v2/NANOAODSIM,PPD-chain_Run3Winter24GS_flowRun3Winter24DigiEpsilonPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00004,PPD,
SingleKLongGun,SingleKLongGun_E200To500,PPD-Run3Winter24GS-00014,done,300000,9905659,10000000,/SingleKLongGun_E200To500/Run3Winter24GS-133X_mcRun3_2024_realistic_v9-v2/GEN-SIM,done,110000,9905659,9905659,/SingleKLongGun_E200To500/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v9-v2/MINIAODSIM,done,110000,9905659,9905659,/SingleKLongGun_E200To500/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v9-v2/NANOAODSIM,PPD-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00005,PPD,
SingleKLongGun,SingleKLongGun_Pt-0To50,PPD-Run3Winter24GS-00008,new,20000,-1,10000000,,,0,0,0,,,0,0,0,,,PPD,
SingleNeutrino,SingleNeutrino_E-10-Egun,HCA-Run3Winter24GS-00003,done,110000,9996800,10000000,/SingleNeutrino_E-10-Egun/Run3Winter24GS-133X_mcRun3_2023_realistic_postBPix_v5-v2/GEN-SIM,,0,0,0,,,0,0,0,,HCA-chain_Run3Winter24GS_flowRun3Winter24DigiNZSNoPUBPixV5_flowRun3Winter24RecoNZSBPixV5-00001,HCA,
SingleNeutrino,SingleNeutrino_E-10-Egun,HCA-Run3Winter24GS-00003,done,110000,9996800,10000000,/SingleNeutrino_E-10-Egun/Run3Winter24GS-133X_mcRun3_2023_realistic_postBPix_v5-v2/GEN-SIM,,0,0,0,,,0,0,0,,HCA-chain_Run3Winter24GS_flowRun3Winter24DigiNZSBPixV5_flowRun3Winter24RecoNZSBPixV5-00001,HCA,
SingleNeutrino,SingleNeutrino_E-10-gun,TSG-Run3Winter24GS-00104,done,300000,9845600,10000000,/SingleNeutrino_E-10-gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,9682400,10000000,/SingleNeutrino_E-10-gun/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,9845600,10000000,/SingleNeutrino_E-10-gun/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00011,TSG,
SingleNeutrino,SingleNeutrino_E-10_gun,TSG-Run3Winter24GS-00176,done,300000,898400,900000,/SingleNeutrino_E-10_gun/Run3Winter24GS-SNB_133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,898400,900000,/SingleNeutrino_E-10_gun/Run3Winter24MiniAOD-SNB_133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,898400,900000,/SingleNeutrino_E-10_gun/Run3Winter24NanoAOD-SNB_133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00083,TSG,
SingleNeutrino,SingleNeutrino_Pt-2To20-gun,TSG-Run3Winter24GS-00105,done,300000,997600,1000000,/SingleNeutrino_Pt-2To20-gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,936800,1000000,/SingleNeutrino_Pt-2To20-gun/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,997600,1000000,/SingleNeutrino_Pt-2To20-gun/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00012,TSG,
SingleNeutrino,SingleNeutrino_Pt-2To20_gun,TSG-Run3Winter24GS-00177,done,300000,888000,900000,/SingleNeutrino_Pt-2To20_gun/Run3Winter24GS-SNB_133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,888000,900000,/SingleNeutrino_Pt-2To20_gun/Run3Winter24MiniAOD-SNB_133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,855200,900000,/SingleNeutrino_Pt-2To20_gun/Run3Winter24NanoAOD-SNB_133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00084,TSG,
SinglePhoton,SinglePhoton_Pt-0To200-gun,TSG-Run3Winter24GS-00097,done,110000,4982000,5000000,/SinglePhoton_Pt-0To200-gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,110000,4982000,5000000,/SinglePhoton_Pt-0To200-gun/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,110000,4982000,5000000,/SinglePhoton_Pt-0To200-gun/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00002,TSG,
SinglePhoton,SinglePhoton_Pt-0To200_gun,TSG-Run3Winter24GS-00183,done,300000,4489416,4500000,/SinglePhoton_Pt-0To200_gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,4489416,4500000,/SinglePhoton_Pt-0To200_gun/Run3Winter24MiniAOD-EpsilonPU_133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,4489416,4500000,/SinglePhoton_Pt-0To200_gun/Run3Winter24NanoAOD-EpsilonPU_133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiEpsilonPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00001,TSG,
SinglePhoton,SinglePhoton_Pt-200To500-gun,TSG-Run3Winter24GS-00098,done,300000,4975078,5000000,/SinglePhoton_Pt-200To500-gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,4919370,5000000,/SinglePhoton_Pt-200To500-gun/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,4975078,5000000,/SinglePhoton_Pt-200To500-gun/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00005,TSG,
SinglePhoton,SinglePhoton_Pt-200To500_gun,TSG-Run3Winter24GS-00184,done,300000,4490666,4500000,/SinglePhoton_Pt-200To500_gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,4490666,4500000,/SinglePhoton_Pt-200To500_gun/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,4489948,4500000,/SinglePhoton_Pt-200To500_gun/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00089,TSG,
SinglePhotonGun,SinglePhotonGun_Pt-0To50,PPD-Run3Winter24GS-00009,new,20000,-1,10000000,,,0,0,0,,,0,0,0,,,PPD,
SinglePion,SinglePion_E-200To500_gun,TSG-Run3Winter24GS-00218,done,110000,8000000,8000000,/SinglePion_E-200To500_gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,110000,8000000,8000000,/SinglePion_E-200To500_gun/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,110000,8000000,8000000,/SinglePion_E-200To500_gun/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00005,TSG,
SinglePion,SinglePion_E-2To200_gun,TSG-Run3Winter24GS-00217,done,110000,8000000,8000000,/SinglePion_E-2To200_gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,110000,8000000,8000000,/SinglePion_E-2To200_gun/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,110000,8000000,8000000,/SinglePion_E-2To200_gun/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00004,TSG,
SinglePion,SinglePion_E-50_Eta-0to3-pythia8-gun,HCA-Run3Winter24GS-00001,done,110000,50000000,50000000,/SinglePion_E-50_Eta-0to3-pythia8-gun/Run3Winter24GS-133X_mcRun3_2023_realistic_postBPix_v5-v2/GEN-SIM,,0,0,0,,,0,0,0,,HCA-chain_Run3Winter24GS_flowRun3Winter24DigiNoPUBPixV5_flowRun3Winter24RecoBPixV5-00001,HCA,
SinglePion,SinglePion_E-50_Eta-0to3-pythia8-gun,HCA-Run3Winter24GS-00001,done,110000,50000000,50000000,/SinglePion_E-50_Eta-0to3-pythia8-gun/Run3Winter24GS-133X_mcRun3_2023_realistic_postBPix_v5-v2/GEN-SIM,,0,0,0,,,0,0,0,,HCA-chain_Run3Winter24GS_flowRun3Winter24DigiBPixV5_flowRun3Winter24RecoBPixV5-00001,HCA,
SinglePion,SinglePion_Pt-0To200-gun,TSG-Run3Winter24GS-00095,done,110000,4928000,5000000,/SinglePion_Pt-0To200-gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,110000,4928000,5000000,/SinglePion_Pt-0To200-gun/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,110000,4916000,5000000,/SinglePion_Pt-0To200-gun/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00001,TSG,
SinglePion,SinglePion_Pt-0To200_gun,TSG-Run3Winter24GS-00181,done,300000,4923600,5000000,/SinglePion_Pt-0To200_gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,4923600,5000000,/SinglePion_Pt-0To200_gun/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,4923600,5000000,/SinglePion_Pt-0To200_gun/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00087,TSG,
SinglePion,SinglePion_Pt-200To500-gun,TSG-Run3Winter24GS-00096,done,300000,9912773,10000000,/SinglePion_Pt-200To500-gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,9832876,10000000,/SinglePion_Pt-200To500-gun/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,9912773,10000000,/SinglePion_Pt-200To500-gun/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00004,TSG,
SinglePion,SinglePion_Pt-200To500_gun,TSG-Run3Winter24GS-00182,done,500000,4499263,4500000,/SinglePion_Pt-200To500_gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,500000,4499263,4500000,/SinglePion_Pt-200To500_gun/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,500000,4499263,4500000,/SinglePion_Pt-200To500_gun/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00088,TSG,
SinglePionGun,SinglePionGun_E0p2to200,PPD-Run3Winter24GS-00003,new,20000,-1,20000000,,,0,0,0,,,0,0,0,,,PPD,
SinglePionGun,SinglePionGun_E0p2to200,PPD-Run3Winter24GS-00011,done,300000,20000000,20000000,/SinglePionGun_E0p2to200/Run3Winter24GS-133X_mcRun3_2024_realistic_v9-v2/GEN-SIM,done,300000,20000000,20000000,/SinglePionGun_E0p2to200/Run3Winter24MiniAOD-EpsilonPU_133X_mcRun3_2024_realistic_v9-v2/MINIAODSIM,done,300000,20000000,20000000,/SinglePionGun_E0p2to200/Run3Winter24NanoAOD-EpsilonPU_133X_mcRun3_2024_realistic_v9-v2/NANOAODSIM,PPD-chain_Run3Winter24GS_flowRun3Winter24DigiEpsilonPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00001,PPD,
SinglePionGun,SinglePionGun_E0p2to200,PPD-Run3Winter24GS-00011,done,300000,20000000,20000000,/SinglePionGun_E0p2to200/Run3Winter24GS-133X_mcRun3_2024_realistic_v9-v2/GEN-SIM,done,110000,20000000,20000000,/SinglePionGun_E0p2to200/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v9-v2/MINIAODSIM,done,110000,20000000,20000000,/SinglePionGun_E0p2to200/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v9-v2/NANOAODSIM,PPD-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00002,PPD,
SinglePionGun,SinglePionGun_E200to500,PPD-Run3Winter24GS-00005,new,20000,-1,20000000,,,0,0,0,,,0,0,0,,,PPD,
SinglePionGun,SinglePionGun_E200to500,PPD-Run3Winter24GS-00013,done,300000,19935572,20000000,/SinglePionGun_E200to500/Run3Winter24GS-133X_mcRun3_2024_realistic_v9-v2/GEN-SIM,done,300000,19935572,20000000,/SinglePionGun_E200to500/Run3Winter24MiniAOD-EpsilonPU_133X_mcRun3_2024_realistic_v9-v2/MINIAODSIM,done,300000,19935572,20000000,/SinglePionGun_E200to500/Run3Winter24NanoAOD-EpsilonPU_133X_mcRun3_2024_realistic_v9-v2/NANOAODSIM,PPD-chain_Run3Winter24GS_flowRun3Winter24DigiEpsilonPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00003,PPD,
SinglePionGun,SinglePionGun_E200to500,PPD-Run3Winter24GS-00013,done,300000,19935572,20000000,/SinglePionGun_E200to500/Run3Winter24GS-133X_mcRun3_2024_realistic_v9-v2/GEN-SIM,done,110001,19875746,19935572,/SinglePionGun_E200to500/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v9-v2/MINIAODSIM,done,110001,19875746,19935572,/SinglePionGun_E200to500/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v9-v2/NANOAODSIM,PPD-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00004,PPD,
SingletTripletHDMToDisplacedL LO MG+P8,SingletTripletHDMToDisplacedL_TuneCP5_M200deltaM20ctau1m_13p6TeV-madgraph-pythia8,TSG-Run3Winter24wmLHEGS-00091,defined,20000,0,100000,,,0,0,0,,,0,0,0,,,TSG,
SingletTripletHDMToDisplacedL LO MG+P8,SingletTripletHDMToDisplacedL_TuneCP5_M200deltaM20ctau30cm_13p6TeV-madgraph-pythia8,TSG-Run3Winter24wmLHEGS-00090,defined,20000,0,100000,,,0,0,0,,,0,0,0,,,TSG,
SingletTripletHDMToDisplacedL LO MG+P8,SingletTripletHDMToDisplacedL_TuneCP5_M200deltaM20ctau3cm_13p6TeV-madgraph-pythia8,TSG-Run3Winter24wmLHEGS-00089,defined,20000,0,100000,,,0,0,0,,,0,0,0,,,TSG,
SingletTripletHDMToDisplacedL LO MG+P8,SingletTripletHDMToDisplacedL_TuneCP5_M200deltaM20ctau3m_13p6TeV-madgraph-pythia8,TSG-Run3Winter24wmLHEGS-00092,defined,20000,0,100000,,,0,0,0,,,0,0,0,,,TSG,
SMS-Higgsino,SMS-Higgsino_mN2-170_mC1-160_mN1-150_HT-60_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00252,done,300000,94152,100000,/SMS-Higgsino_mN2-170_mC1-160_mN1-150_HT-60_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,94152,100000,/SMS-Higgsino_mN2-170_mC1-160_mN1-150_HT-60_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,94152,100000,/SMS-Higgsino_mN2-170_mC1-160_mN1-150_HT-60_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00153,TSG,
SMS-Higgsino,SMS-Higgsino_mN2-170_mC1-160_mN1-150_HT60_TuneCP5_13p6TeV-pythia8,TSG-Run3Winter24GS-00140,done,200000,99268,100000,/SMS-Higgsino_mN2-170_mC1-160_mN1-150_HT60_TuneCP5_13p6TeV-pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,200000,99268,100000,/SMS-Higgsino_mN2-170_mC1-160_mN1-150_HT60_TuneCP5_13p6TeV-pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,200000,99268,100000,/SMS-Higgsino_mN2-170_mC1-160_mN1-150_HT60_TuneCP5_13p6TeV-pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00047,TSG,
SUSYGluGluToBBHToBB,SUSYGluGluToBBHToBB_NarrowWidth_M-1200_TuneCP5_13p6TeV-pythia8,TSG-Run3Winter24GS-00143,done,500000,50000,50000,/SUSYGluGluToBBHToBB_NarrowWidth_M-1200_TuneCP5_13p6TeV-pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,500000,50000,50000,/SUSYGluGluToBBHToBB_NarrowWidth_M-1200_TuneCP5_13p6TeV-pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,500000,50000,50000,/SUSYGluGluToBBHToBB_NarrowWidth_M-1200_TuneCP5_13p6TeV-pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00050,TSG,
SUSYGluGluToBBHToBB,SUSYGluGluToBBHToBB_NarrowWidth_M-1200_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00241,done,300000,48578,50000,/SUSYGluGluToBBHToBB_NarrowWidth_M-1200_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,48578,50000,/SUSYGluGluToBBHToBB_NarrowWidth_M-1200_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,48578,50000,/SUSYGluGluToBBHToBB_NarrowWidth_M-1200_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00142,TSG,
SUSYGluGluToBBHToBB,SUSYGluGluToBBHToBB_NarrowWidth_M-120_TuneCP5_13p6TeV-pythia8,TSG-Run3Winter24GS-00116,done,300000,475384,500000,/SUSYGluGluToBBHToBB_NarrowWidth_M-120_TuneCP5_13p6TeV-pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,475384,500000,/SUSYGluGluToBBHToBB_NarrowWidth_M-120_TuneCP5_13p6TeV-pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,475384,500000,/SUSYGluGluToBBHToBB_NarrowWidth_M-120_TuneCP5_13p6TeV-pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00023,TSG,
SUSYGluGluToBBHToBB,SUSYGluGluToBBHToBB_NarrowWidth_M-120_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00238,done,200000,500000,500000,/SUSYGluGluToBBHToBB_NarrowWidth_M-120_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,200000,500000,500000,/SUSYGluGluToBBHToBB_NarrowWidth_M-120_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,200000,500000,500000,/SUSYGluGluToBBHToBB_NarrowWidth_M-120_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00139,TSG,
SUSYGluGluToBBHToBB,SUSYGluGluToBBHToBB_NarrowWidth_M-350_TuneCP5_13p6TeV-pythia8,TSG-Run3Winter24GS-00124,done,300000,193664,200000,/SUSYGluGluToBBHToBB_NarrowWidth_M-350_TuneCP5_13p6TeV-pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,193664,200000,/SUSYGluGluToBBHToBB_NarrowWidth_M-350_TuneCP5_13p6TeV-pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,193664,200000,/SUSYGluGluToBBHToBB_NarrowWidth_M-350_TuneCP5_13p6TeV-pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00031,TSG,
SUSYGluGluToBBHToBB,SUSYGluGluToBBHToBB_NarrowWidth_M-350_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00239,done,200000,198566,200000,/SUSYGluGluToBBHToBB_NarrowWidth_M-350_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,200000,198566,200000,/SUSYGluGluToBBHToBB_NarrowWidth_M-350_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,200000,198566,200000,/SUSYGluGluToBBHToBB_NarrowWidth_M-350_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00140,TSG,
